dataset,query_dist,num_queries,curr_query,size,fpr
ember,unif,10000000,9400000,539890,0.00040827000683
ember,unif,10000000,9500000,539890,0.00040827000683
ember,unif,10000000,9600000,539890,0.00040827000683
ember,unif,10000000,9700000,539890,0.00040827000683
ember,unif,10000000,9800000,539890,0.00040827000683
ember,unif,10000000,9900000,539890,0.00040827000683
url,unif,10000000,100000,69160,0.00760468947053
url,unif,10000000,200000,69160,0.00760468947053
url,unif,10000000,300000,69160,0.00760468947053
url,unif,10000000,400000,69160,0.00760468947053
url,unif,10000000,500000,69160,0.00760468947053
url,unif,10000000,600000,69160,0.00760468947053
url,unif,10000000,700000,69160,0.00760468947053
url,unif,10000000,800000,69160,0.00760468947053
url,unif,10000000,900000,69160,0.00760468947053
url,unif,10000000,1000000,69160,0.00000000000000
url,unif,10000000,1100000,69160,0.00000000000000
url,unif,10000000,1200000,69160,0.00000000000000
url,unif,10000000,1300000,69160,0.00000000000000
url,unif,10000000,1400000,69160,0.00000000000000
url,unif,10000000,1500000,69160,0.00000000000000
url,unif,10000000,1600000,69160,0.00000000000000
url,unif,10000000,1700000,69160,0.00000000000000
url,unif,10000000,1800000,69160,0.00000000000000
url,unif,10000000,1900000,69160,0.00000000000000
url,unif,10000000,2000000,69160,0.00000000000000
url,unif,10000000,2100000,69160,0.00000000000000
url,unif,10000000,2200000,69160,0.00000000000000
url,unif,10000000,2300000,69160,0.00000000000000
url,unif,10000000,2400000,69160,0.00000000000000
url,unif,10000000,2500000,69160,0.00000000000000
url,unif,10000000,2600000,69160,0.00000000000000
url,unif,10000000,2700000,69160,0.00000000000000
url,unif,10000000,2800000,69160,0.00000000000000
url,unif,10000000,2900000,69160,0.00000000000000
url,unif,10000000,3000000,69160,0.00000844185595
url,unif,10000000,3100000,69160,0.00000844185595
url,unif,10000000,3200000,69160,0.00000844185595
url,unif,10000000,3300000,69160,0.00000844185595
url,unif,10000000,3400000,69160,0.00000844185595
url,unif,10000000,3500000,69160,0.00000844185595
url,unif,10000000,3600000,69160,0.00000844185595
url,unif,10000000,3700000,69160,0.00000844185595
url,unif,10000000,3800000,69160,0.00000844185595
url,unif,10000000,3900000,69160,0.00000844185595
url,unif,10000000,4000000,69160,0.00000000000000
url,unif,10000000,4100000,69160,0.00000000000000
url,unif,10000000,4200000,69160,0.00000000000000
url,unif,10000000,4300000,69160,0.00000000000000
url,unif,10000000,4400000,69160,0.00000000000000
url,unif,10000000,4500000,69160,0.00000000000000
url,unif,10000000,4600000,69160,0.00000000000000
url,unif,10000000,4700000,69160,0.00000000000000
url,unif,10000000,4800000,69160,0.00000000000000
url,unif,10000000,4900000,69160,0.00000000000000
url,unif,10000000,5000000,69160,0.00000000000000
url,unif,10000000,5100000,69160,0.00000000000000
url,unif,10000000,5200000,69160,0.00000000000000
url,unif,10000000,5300000,69160,0.00000000000000
url,unif,10000000,5400000,69160,0.00000000000000
url,unif,10000000,5500000,69160,0.00000000000000
url,unif,10000000,5600000,69160,0.00000000000000
url,unif,10000000,5700000,69160,0.00000000000000
url,unif,10000000,5800000,69160,0.00000000000000
url,unif,10000000,5900000,69160,0.00000000000000
url,unif,10000000,6000000,69160,0.00000000000000
url,unif,10000000,6100000,69160,0.00000000000000
url,unif,10000000,6200000,69160,0.00000000000000
url,unif,10000000,6300000,69160,0.00000000000000
url,unif,10000000,6400000,69160,0.00000000000000
url,unif,10000000,6500000,69160,0.00000000000000
url,unif,10000000,6600000,69160,0.00000000000000
url,unif,10000000,6700000,69160,0.00000000000000
url,unif,10000000,6800000,69160,0.00000000000000
url,unif,10000000,6900000,69160,0.00000000000000
url,unif,10000000,7000000,69160,0.00000000000000
url,unif,10000000,7100000,69160,0.00000000000000
url,unif,10000000,7200000,69160,0.00000000000000
url,unif,10000000,7300000,69160,0.00000000000000
url,unif,10000000,7400000,69160,0.00000000000000
url,unif,10000000,7500000,69160,0.00000000000000
url,unif,10000000,7600000,69160,0.00000000000000
url,unif,10000000,7700000,69160,0.00000000000000
url,unif,10000000,7800000,69160,0.00000000000000
url,unif,10000000,7900000,69160,0.00000000000000
url,unif,10000000,8000000,69160,0.00000000000000
url,unif,10000000,8100000,69160,0.00000000000000
url,unif,10000000,8200000,69160,0.00000000000000
url,unif,10000000,8300000,69160,0.00000000000000
url,unif,10000000,8400000,69160,0.00000000000000
url,unif,10000000,8500000,69160,0.00000000000000
url,unif,10000000,8600000,69160,0.00000000000000
url,unif,10000000,8700000,69160,0.00000000000000
url,unif,10000000,8800000,69160,0.00000000000000
url,unif,10000000,8900000,69160,0.00000000000000
url,unif,10000000,9000000,69160,0.00001098824456
url,unif,10000000,9100000,69160,0.00001098824456
url,unif,10000000,9200000,69160,0.00001098824456
url,unif,10000000,9300000,69160,0.00001098824456
url,unif,10000000,9400000,69160,0.00001098824456
url,unif,10000000,9500000,69160,0.00001098824456
url,unif,10000000,9600000,69160,0.00001098824456
url,unif,10000000,9700000,69160,0.00001098824456
url,unif,10000000,9800000,69160,0.00001098824456
url,unif,10000000,9900000,69160,0.00001098824456
caida,unif,10000000,100000,2144675,0.00101046154991
caida,unif,10000000,200000,2144675,0.00101046154991
caida,unif,10000000,300000,2144675,0.00101046154991
caida,unif,10000000,400000,2144675,0.00101046154991
caida,unif,10000000,500000,2144675,0.00101046154991
caida,unif,10000000,600000,2144675,0.00101046154991
caida,unif,10000000,700000,2144675,0.00101046154991
caida,unif,10000000,800000,2144675,0.00101046154991
caida,unif,10000000,900000,2144675,0.00101046154991
caida,unif,10000000,1000000,2144675,0.00076847715325
caida,unif,10000000,1100000,2144675,0.00076847715325
caida,unif,10000000,1200000,2144675,0.00076847715325
caida,unif,10000000,1300000,2144675,0.00076847715325
caida,unif,10000000,1400000,2144675,0.00076847715325
caida,unif,10000000,1500000,2144675,0.00076847715325
caida,unif,10000000,1600000,2144675,0.00076847715325
caida,unif,10000000,1700000,2144675,0.00076847715325
caida,unif,10000000,1800000,2144675,0.00076847715325
caida,unif,10000000,1900000,2144675,0.00076847715325
caida,unif,10000000,2000000,2144675,0.00078212352876
caida,unif,10000000,2100000,2144675,0.00078212352876
caida,unif,10000000,2200000,2144675,0.00078212352876
caida,unif,10000000,2300000,2144675,0.00078212352876
caida,unif,10000000,2400000,2144675,0.00078212352876
caida,unif,10000000,2500000,2144675,0.00078212352876
caida,unif,10000000,2600000,2144675,0.00078212352876
caida,unif,10000000,2700000,2144675,0.00078212352876
caida,unif,10000000,2800000,2144675,0.00078212352876
caida,unif,10000000,2900000,2144675,0.00078212352876
caida,unif,10000000,3000000,2144675,0.00077518054297
caida,unif,10000000,3100000,2144675,0.00077518054297
caida,unif,10000000,3200000,2144675,0.00077518054297
caida,unif,10000000,3300000,2144675,0.00077518054297
caida,unif,10000000,3400000,2144675,0.00077518054297
caida,unif,10000000,3500000,2144675,0.00077518054297
caida,unif,10000000,3600000,2144675,0.00077518054297
caida,unif,10000000,3700000,2144675,0.00077518054297
caida,unif,10000000,3800000,2144675,0.00077518054297
caida,unif,10000000,3900000,2144675,0.00077518054297
caida,unif,10000000,4000000,2144675,0.00076241128564
caida,unif,10000000,4100000,2144675,0.00076241128564
caida,unif,10000000,4200000,2144675,0.00076241128564
caida,unif,10000000,4300000,2144675,0.00076241128564
caida,unif,10000000,4400000,2144675,0.00076241128564
caida,unif,10000000,4500000,2144675,0.00076241128564
caida,unif,10000000,4600000,2144675,0.00076241128564
caida,unif,10000000,4700000,2144675,0.00076241128564
caida,unif,10000000,4800000,2144675,0.00076241128564
caida,unif,10000000,4900000,2144675,0.00076241128564
caida,unif,10000000,5000000,2144675,0.00075230695054
caida,unif,10000000,5100000,2144675,0.00075230695054
caida,unif,10000000,5200000,2144675,0.00075230695054
caida,unif,10000000,5300000,2144675,0.00075230695054
caida,unif,10000000,5400000,2144675,0.00075230695054
caida,unif,10000000,5500000,2144675,0.00075230695054
caida,unif,10000000,5600000,2144675,0.00075230695054
caida,unif,10000000,5700000,2144675,0.00075230695054
caida,unif,10000000,5800000,2144675,0.00075230695054
caida,unif,10000000,5900000,2144675,0.00075230695054
caida,unif,10000000,6000000,2144675,0.00076125004609
caida,unif,10000000,6100000,2144675,0.00076125004609
caida,unif,10000000,6200000,2144675,0.00076125004609
caida,unif,10000000,6300000,2144675,0.00076125004609
caida,unif,10000000,6400000,2144675,0.00076125004609
caida,unif,10000000,6500000,2144675,0.00076125004609
caida,unif,10000000,6600000,2144675,0.00076125004609
caida,unif,10000000,6700000,2144675,0.00076125004609
caida,unif,10000000,6800000,2144675,0.00076125004609
caida,unif,10000000,6900000,2144675,0.00076125004609
caida,unif,10000000,7000000,2144675,0.00076550098782
caida,unif,10000000,7100000,2144675,0.00076550098782
caida,unif,10000000,7200000,2144675,0.00076550098782
caida,unif,10000000,7300000,2144675,0.00076550098782
caida,unif,10000000,7400000,2144675,0.00076550098782
caida,unif,10000000,7500000,2144675,0.00076550098782
caida,unif,10000000,7600000,2144675,0.00076550098782
caida,unif,10000000,7700000,2144675,0.00076550098782
caida,unif,10000000,7800000,2144675,0.00076550098782
caida,unif,10000000,7900000,2144675,0.00076550098782
caida,unif,10000000,8000000,2144675,0.00077674700031
caida,unif,10000000,8100000,2144675,0.00077674700031
caida,unif,10000000,8200000,2144675,0.00077674700031
caida,unif,10000000,8300000,2144675,0.00077674700031
caida,unif,10000000,8400000,2144675,0.00077674700031
caida,unif,10000000,8500000,2144675,0.00077674700031
caida,unif,10000000,8600000,2144675,0.00077674700031
caida,unif,10000000,8700000,2144675,0.00077674700031
caida,unif,10000000,8800000,2144675,0.00077674700031
caida,unif,10000000,8900000,2144675,0.00077674700031
caida,unif,10000000,9000000,2144675,0.00077754365527
caida,unif,10000000,9100000,2144675,0.00077754365527
caida,unif,10000000,9200000,2144675,0.00077754365527
caida,unif,10000000,9300000,2144675,0.00077754365527
caida,unif,10000000,9400000,2144675,0.00077754365527
caida,unif,10000000,9500000,2144675,0.00077754365527
caida,unif,10000000,9600000,2144675,0.00077754365527
caida,unif,10000000,9700000,2144675,0.00077754365527
caida,unif,10000000,9800000,2144675,0.00077754365527
caida,unif,10000000,9900000,2144675,0.00077754365527
